Date,Open,High,Low,Close
2022-02-16,4455.7500,4489.5498,4429.6802,4475.0098
2022-02-17,4456.0601,4456.0601,4373.8101,4380.2598
2022-02-18,4384.5698,4394.6001,4327.2202,4348.8701
2022-02-22,4332.7402,4362.1201,4267.1099,4304.7598
2022-02-23,4324.9302,4341.5098,4221.5098,4225.5000
2022-02-24,4155.7700,4294.7300,4114.6499,4288.7002
2022-02-25,4298.3799,4385.3398,4286.8301,4384.6499
2022-02-28,4354.1699,4388.8398,4315.1201,4373.9399
2022-03-01,4363.1401,4378.4502,4279.5400,4306.2598
2022-03-02,4322.5601,4401.4800,4322.5601,4386.5400
2022-03-03,4401.3101,4416.7798,4345.5601,4363.4902
2022-03-04,4342.1201,4342.1201,4284.9800,4328.8701
2022-03-07,4327.0098,4327.0098,4199.8501,4201.0898
2022-03-08,4202.6602,4276.9399,4157.8701,4170.7002
2022-03-09,4223.1001,4299.3999,4223.1001,4277.8799
2022-03-10,4252.5498,4268.2798,4209.7998,4259.5200
2022-03-11,4279.5000,4291.0098,4200.4902,4204.3101
2022-03-14,4202.7500,4247.5698,4161.7202,4173.1099
2022-03-15,4188.8198,4271.0498,4187.8999,4262.4502
2022-03-16,4288.1401,4358.8999,4251.9902,4357.8599
2022-03-17,4345.1099,4412.6699,4335.6499,4411.6699
2022-03-18,4407.3398,4465.3999,4390.5698,4463.1201
2022-03-21,4462.3999,4481.7500,4424.2998,4461.1802
2022-03-22,4469.1001,4522.0000,4469.1001,4511.6099
2022-03-23,4493.1001,4501.0698,4455.8101,4456.2402
2022-03-24,4469.9800,4520.5801,4465.1699,4520.1602
2022-03-25,4522.9102,4546.0298,4501.0698,4543.0601
2022-03-28,4541.0898,4575.6499,4517.6899,4575.5200
2022-03-29,4602.8599,4637.2998,4589.6602,4631.6001
2022-03-30,4624.2002,4627.7700,4581.3198,4602.4502
2022-03-31,4599.0200,4603.0698,4530.4102,4530.4102
2022-04-01,4540.3198,4548.7002,4507.5698,4545.8599
2022-04-04,4547.9702,4583.5000,4539.2100,4582.6401
2022-04-05,4572.4502,4593.4502,4514.1699,4525.1201
2022-04-06,4494.1699,4503.9399,4450.0400,4481.1499
2022-04-07,4474.6499,4521.1602,4450.2998,4500.2100
2022-04-08,4494.1499,4520.4102,4474.6001,4488.2798
2022-04-11,4462.6401,4464.3501,4408.3799,4412.5298
2022-04-12,4437.5898,4471.0000,4381.3398,4397.4502
2022-04-13,4394.2998,4453.9199,4392.7002,4446.5898
2022-04-14,4449.1201,4460.4600,4390.7700,4392.5898
2022-04-18,4385.6299,4410.3101,4370.2998,4391.6899
2022-04-19,4390.6299,4471.0298,4390.6299,4462.2100
2022-04-20,4472.2598,4488.2900,4448.7598,4459.4502
2022-04-21,4489.1699,4512.9399,4384.4702,4393.6602
2022-04-22,4385.8301,4385.8301,4267.6201,4271.7798
2022-04-25,4255.3398,4299.0200,4200.8198,4296.1201
2022-04-26,4278.1401,4278.1401,4175.0400,4175.2002
2022-04-27,4186.5200,4240.7100,4162.8999,4183.9600
2022-04-28,4222.5801,4308.4502,4188.6299,4287.5000
2022-04-29,4253.7500,4269.6802,4124.2798,4131.9302
2022-05-02,4130.6099,4169.8101,4062.5100,4155.3799
2022-05-03,4159.7798,4200.1001,4147.0801,4175.4800
2022-05-04,4181.1802,4307.6602,4148.9102,4300.1699
2022-05-05,4270.4302,4270.4302,4106.0098,4146.8701
2022-05-06,4128.1699,4157.6899,4067.9099,4123.3398
2022-05-09,4081.2700,4081.2700,3975.4800,3991.2400
2022-05-10,4035.1799,4068.8201,3958.1699,4001.0500
2022-05-11,3990.0801,4049.0901,3928.8201,3935.1799
2022-05-12,3903.9500,3964.8000,3858.8701,3930.0801
2022-05-13,3963.8999,4038.8799,3963.8999,4023.8899
2022-05-16,4013.0200,4046.4600,3983.9900,4008.0100
2022-05-17,4052.0000,4090.7200,4033.9299,4088.8501
2022-05-18,4051.9800,4051.9800,3911.9099,3923.6799
2022-05-19,3899.0000,3945.9600,3876.5801,3900.7900
2022-05-20,3927.7600,3943.4199,3810.3201,3901.3601
2022-05-23,3919.4199,3981.8799,3909.0400,3973.7500
2022-05-24,3942.9399,3955.6799,3875.1299,3941.4800
2022-05-25,3929.5901,3999.3301,3925.0300,3978.7300
2022-05-26,3984.6001,4075.1399,3984.6001,4057.8401
2022-05-27,4077.4299,4158.4902,4077.4299,4158.2402
2022-05-31,4151.0898,4168.3398,4104.8799,4132.1499
2022-06-01,4149.7798,4166.5400,4073.8501,4101.2300
2022-06-02,4095.4099,4177.5098,4074.3701,4176.8198
2022-06-03,4137.5698,4142.6699,4098.6699,4108.5400
2022-06-06,4134.7202,4168.7798,4109.1802,4121.4302
2022-06-07,4096.4702,4164.8599,4080.1899,4160.6802
2022-06-08,4147.1201,4160.1401,4107.2002,4115.7700
2022-06-09,4101.6499,4119.1001,4017.1699,4017.8201
2022-06-10,3974.3899,3974.3899,3900.1599,3900.8601
2022-06-13,3838.1499,3838.1499,3734.3000,3749.6299
2022-06-14,3763.5200,3778.1799,3705.6799,3735.4800
2022-06-15,3764.0500,3837.5601,3722.3000,3789.9900
2022-06-16,3728.1799,3728.1799,3639.7700,3666.7700
2022-06-17,3665.8999,3707.7100,3636.8701,3674.8401
2022-06-21,3715.3101,3779.6499,3715.3101,3764.7900
2022-06-22,3733.8899,3801.7900,3717.6899,3759.8899
2022-06-23,3774.7100,3802.5801,3743.5200,3795.7300
